"","centroidX_log","centroidY","y"
"494",4.76227338871697,-61.106666976004,-4.73713583125041
"495",4.83258406976748,-61.106666976004,-4.73692779606636
"496",4.90289475081798,-61.106666976004,-4.73682559629242
"497",4.97320543186849,-61.106666976004,-4.73198525913841
"498",5.04351611291899,-61.106666976004,-4.73198525913841
"499",5.1138267939695,-61.106666976004,-4.73198525913841
"500",5.18413747502,-61.106666976004,-4.73198525913841
"501",-1.77661994898,-59.6512452759051,-4.6980643654702
"502",-1.7063092679295,-59.6512452759051,-4.6980643654702
"503",-1.63599858687899,-59.6512452759051,-4.6980643654702
"504",-1.56568790582848,-59.6512452759051,-4.6980643654702
"505",-1.49537722477798,-59.6512452759051,-4.6980643654702
"506",-1.42506654372747,-59.6512452759051,-4.6980643654702
"507",-1.35475586267697,-59.6512452759051,-4.6980643654702
"508",-1.28444518162646,-59.6512452759051,-4.6980643654702
"509",-1.21413450057596,-59.6512452759051,-4.6980643654702
"510",-1.14382381952545,-59.6512452759051,-4.6980643654702
"511",-1.07351313847495,-59.6512452759051,-4.6980643654702
"512",-1.00320245742444,-59.6512452759051,-4.6980643654702
"513",-0.932891776373939,-59.6512452759051,-4.6980643654702
"514",-0.862581095323434,-59.6512452759051,-4.6980643654702
"515",-0.792270414272929,-59.6512452759051,-4.6980643654702
"516",-0.721959733222424,-59.6512452759051,-4.6980643654702
"517",-0.651649052171919,-59.6512452759051,-4.6980643654702
"518",-0.581338371121414,-59.6512452759051,-4.6980643654702
"519",-0.511027690070909,-59.6512452759051,-4.6980643654702
"520",-0.440717009020404,-59.6512452759051,-4.6980643654702
"521",-0.370406327969899,-59.6512452759051,-4.6980643654702
"522",-0.300095646919394,-59.6512452759051,-4.6980643654702
"523",-0.229784965868889,-59.6512452759051,-4.6980643654702
"524",-0.159474284818384,-59.6512452759051,-4.6980643654702
"525",-0.0891636037678787,-59.6512452759051,-4.6980643654702
"526",-0.0188529227173737,-59.6512452759051,-4.6980643654702
"527",0.0514577583331315,-59.6512452759051,-4.6980643654702
"528",0.121768439383636,-59.6512452759051,-4.6980643654702
"529",0.192079120434141,-59.6512452759051,-4.6980643654702
"530",0.262389801484646,-59.6512452759051,-4.6980643654702
"531",0.332700482535152,-59.6512452759051,-4.6980643654702
"532",0.403011163585657,-59.6512452759051,-4.6980643654702
"533",0.473321844636162,-59.6512452759051,-4.6980643654702
"534",0.543632525686667,-59.6512452759051,-4.6980643654702
"535",0.613943206737172,-59.6512452759051,-4.6980643654702
"536",0.684253887787677,-59.6512452759051,-4.6980643654702
"537",0.754564568838182,-59.6512452759051,-4.6980643654702
"538",0.824875249888687,-59.6512452759051,-4.6980643654702
"539",0.895185930939192,-59.6512452759051,-4.6980643654702
"540",0.965496611989697,-59.6512452759051,-4.6980643654702
"541",1.0358072930402,-59.6512452759051,-4.6980643654702
"542",1.10611797409071,-59.6512452759051,-4.6980643654702
"543",1.17642865514121,-59.6512452759051,-4.6980643654702
"544",1.24673933619172,-59.6512452759051,-4.6980643654702
"545",1.31705001724222,-59.6512452759051,-4.6980643654702
"546",1.38736069829273,-59.6512452759051,-4.6980643654702
"547",1.45767137934323,-59.6512452759051,-4.6980643654702
"548",1.52798206039374,-59.6512452759051,-4.6980643654702
"549",1.59829274144424,-59.6512452759051,-4.6980643654702
"550",1.66860342249475,-59.6512452759051,-4.6980643654702
"551",1.73891410354525,-59.6512452759051,-4.6980643654702
"552",1.80922478459576,-59.6512452759051,-4.6980643654702
"553",1.87953546564626,-59.6512452759051,-4.69916296248047
"554",1.94984614669677,-59.6512452759051,-4.70260483418507
"555",2.02015682774727,-59.6512452759051,-4.70348228974313
"556",2.09046750879778,-59.6512452759051,-4.7038095401664
"557",2.16077818984828,-59.6512452759051,-4.7038095401664
"558",2.23108887089879,-59.6512452759051,-4.7038095401664
"559",2.30139955194929,-59.6512452759051,-4.7038095401664
"560",2.3717102329998,-59.6512452759051,-4.7038095401664
"561",2.4420209140503,-59.6512452759051,-4.70409239195791
"562",2.51233159510081,-59.6512452759051,-4.70552874669109
"563",2.58264227615131,-59.6512452759051,-4.7062209690211
"564",2.65295295720182,-59.6512452759051,-4.7062209690211
"565",2.72326363825232,-59.6512452759051,-4.70632774644327
"566",2.79357431930283,-59.6512452759051,-4.70808768334463
"567",2.86388500035333,-59.6512452759051,-4.70823256869274
"568",2.93419568140384,-59.6512452759051,-4.7083342658258
"569",3.00450636245434,-59.6512452759051,-4.70855178728276
"570",3.07481704350485,-59.6512452759051,-4.70833315548083
"571",3.14512772455535,-59.6512452759051,-4.7076015249598
"572",3.21543840560586,-59.6512452759051,-4.71087806444898
"573",3.28574908665636,-59.6512452759051,-4.71212953904904
"574",3.35605976770687,-59.6512452759051,-4.71335321501575
"575",3.42637044875737,-59.6512452759051,-4.7156253934999
"576",3.49668112980788,-59.6512452759051,-4.71671151128945
"577",3.56699181085838,-59.6512452759051,-4.71853643596891
"578",3.63730249190889,-59.6512452759051,-4.71829043865821
"579",3.70761317295939,-59.6512452759051,-4.71894248471017
"580",3.7779238540099,-59.6512452759051,-4.72061627931673
"581",3.84823453506041,-59.6512452759051,-4.72084447582874
"582",3.91854521611091,-59.6512452759051,-4.71996740644428
"583",3.98885589716141,-59.6512452759051,-4.71989783541158
"584",4.05916657821192,-59.6512452759051,-4.72043878791104
"585",4.12947725926242,-59.6512452759051,-4.72037830449413
"586",4.19978794031293,-59.6512452759051,-4.72087512592842
"587",4.27009862136343,-59.6512452759051,-4.72298541256232
"588",4.34040930241394,-59.6512452759051,-4.7269090934993
"589",4.41071998346444,-59.6512452759051,-4.72460321035971
"590",4.48103066451495,-59.6512452759051,-4.72894716606293
"591",4.55134134556545,-59.6512452759051,-4.73245650147723
"592",4.62165202661596,-59.6512452759051,-4.73793339196012
"593",4.69196270766647,-59.6512452759051,-4.73809420002296
"594",4.76227338871697,-59.6512452759051,-4.73713583125041
"595",4.83258406976748,-59.6512452759051,-4.73692779606636
"596",4.90289475081798,-59.6512452759051,-4.73682559629242
"597",4.97320543186849,-59.6512452759051,-4.73198525913841
"598",5.04351611291899,-59.6512452759051,-4.73198525913841
"599",5.1138267939695,-59.6512452759051,-4.73198525913841
"600",5.18413747502,-59.6512452759051,-4.73198525913841
"601",-1.77661994898,-58.1958235758061,-4.6980643654702
"602",-1.7063092679295,-58.1958235758061,-4.6980643654702
"603",-1.63599858687899,-58.1958235758061,-4.6980643654702
"604",-1.56568790582848,-58.1958235758061,-4.6980643654702
"605",-1.49537722477798,-58.1958235758061,-4.6980643654702
"606",-1.42506654372747,-58.1958235758061,-4.6980643654702
"607",-1.35475586267697,-58.1958235758061,-4.6980643654702
"608",-1.28444518162646,-58.1958235758061,-4.6980643654702
"609",-1.21413450057596,-58.1958235758061,-4.6980643654702
"610",-1.14382381952545,-58.1958235758061,-4.6980643654702
"611",-1.07351313847495,-58.1958235758061,-4.6980643654702
"612",-1.00320245742444,-58.1958235758061,-4.6980643654702
"613",-0.932891776373939,-58.1958235758061,-4.6980643654702
"614",-0.862581095323434,-58.1958235758061,-4.6980643654702
"615",-0.792270414272929,-58.1958235758061,-4.6980643654702
"616",-0.721959733222424,-58.1958235758061,-4.6980643654702
"617",-0.651649052171919,-58.1958235758061,-4.6980643654702
"618",-0.581338371121414,-58.1958235758061,-4.6980643654702
"619",-0.511027690070909,-58.1958235758061,-4.6980643654702
"620",-0.440717009020404,-58.1958235758061,-4.6980643654702
"621",-0.370406327969899,-58.1958235758061,-4.6980643654702
"622",-0.300095646919394,-58.1958235758061,-4.6980643654702
"623",-0.229784965868889,-58.1958235758061,-4.6980643654702
"624",-0.159474284818384,-58.1958235758061,-4.6980643654702
"625",-0.0891636037678787,-58.1958235758061,-4.6980643654702
"626",-0.0188529227173737,-58.1958235758061,-4.6980643654702
"627",0.0514577583331315,-58.1958235758061,-4.6980643654702
"628",0.121768439383636,-58.1958235758061,-4.6980643654702
"629",0.192079120434141,-58.1958235758061,-4.6980643654702
"630",0.262389801484646,-58.1958235758061,-4.6980643654702
"631",0.332700482535152,-58.1958235758061,-4.6980643654702
"632",0.403011163585657,-58.1958235758061,-4.6980643654702
"633",0.473321844636162,-58.1958235758061,-4.6980643654702
"634",0.543632525686667,-58.1958235758061,-4.6980643654702
"635",0.613943206737172,-58.1958235758061,-4.6980643654702
"636",0.684253887787677,-58.1958235758061,-4.6980643654702
"637",0.754564568838182,-58.1958235758061,-4.6980643654702
"638",0.824875249888687,-58.1958235758061,-4.6980643654702
"639",0.895185930939192,-58.1958235758061,-4.6980643654702
"640",0.965496611989697,-58.1958235758061,-4.6980643654702
"641",1.0358072930402,-58.1958235758061,-4.6980643654702
"642",1.10611797409071,-58.1958235758061,-4.6980643654702
"643",1.17642865514121,-58.1958235758061,-4.6980643654702
"644",1.24673933619172,-58.1958235758061,-4.6980643654702
"645",1.31705001724222,-58.1958235758061,-4.6980643654702
"646",1.38736069829273,-58.1958235758061,-4.6980643654702
"647",1.45767137934323,-58.1958235758061,-4.6980643654702
"648",1.52798206039374,-58.1958235758061,-4.6980643654702
"649",1.59829274144424,-58.1958235758061,-4.6980643654702
"650",1.66860342249475,-58.1958235758061,-4.6980643654702
"651",1.73891410354525,-58.1958235758061,-4.6980643654702
"652",1.80922478459576,-58.1958235758061,-4.6980643654702
"653",1.87953546564626,-58.1958235758061,-4.69916296248047
"654",1.94984614669677,-58.1958235758061,-4.70260483418507
"655",2.02015682774727,-58.1958235758061,-4.70348228974313
"656",2.09046750879778,-58.1958235758061,-4.7038095401664
"657",2.16077818984828,-58.1958235758061,-4.7038095401664
"658",2.23108887089879,-58.1958235758061,-4.7038095401664
"659",2.30139955194929,-58.1958235758061,-4.7038095401664
"660",2.3717102329998,-58.1958235758061,-4.7038095401664
"661",2.4420209140503,-58.1958235758061,-4.70409239195791
"662",2.51233159510081,-58.1958235758061,-4.70552874669109
"663",2.58264227615131,-58.1958235758061,-4.7062209690211
"664",2.65295295720182,-58.1958235758061,-4.7062209690211
"665",2.72326363825232,-58.1958235758061,-4.70632774644327
"666",2.79357431930283,-58.1958235758061,-4.70808768334463
"667",2.86388500035333,-58.1958235758061,-4.70823256869274
"668",2.93419568140384,-58.1958235758061,-4.7083342658258
"669",3.00450636245434,-58.1958235758061,-4.70855178728276
"670",3.07481704350485,-58.1958235758061,-4.70833315548083
"671",3.14512772455535,-58.1958235758061,-4.7076015249598
"672",3.21543840560586,-58.1958235758061,-4.71087806444898
"673",3.28574908665636,-58.1958235758061,-4.71212953904904
"674",3.35605976770687,-58.1958235758061,-4.71335321501575
"675",3.42637044875737,-58.1958235758061,-4.7156253934999
"676",3.49668112980788,-58.1958235758061,-4.71671151128945
"677",3.56699181085838,-58.1958235758061,-4.71853643596891
"678",3.63730249190889,-58.1958235758061,-4.71829043865821
"679",3.70761317295939,-58.1958235758061,-4.71894248471017
"680",3.7779238540099,-58.1958235758061,-4.72061627931673
"681",3.84823453506041,-58.1958235758061,-4.72084447582874
"682",3.91854521611091,-58.1958235758061,-4.71996740644428
"683",3.98885589716141,-58.1958235758061,-4.71989783541158
"684",4.05916657821192,-58.1958235758061,-4.72043878791104
"685",4.12947725926242,-58.1958235758061,-4.72037830449413
"686",4.19978794031293,-58.1958235758061,-4.72087512592842
"687",4.27009862136343,-58.1958235758061,-4.72298541256232
"688",4.34040930241394,-58.1958235758061,-4.7269090934993
"689",4.41071998346444,-58.1958235758061,-4.72460321035971
"690",4.48103066451495,-58.1958235758061,-4.72894716606293
"691",4.55134134556545,-58.1958235758061,-4.73245650147723
"692",4.62165202661596,-58.1958235758061,-4.73793339196012
"693",4.69196270766647,-58.1958235758061,-4.73809420002296
"694",4.76227338871697,-58.1958235758061,-4.73713583125041
"695",4.83258406976748,-58.1958235758061,-4.73692779606636
"696",4.90289475081798,-58.1958235758061,-4.73682559629242
"697",4.97320543186849,-58.1958235758061,-4.73198525913841
"698",5.04351611291899,-58.1958235758061,-4.73198525913841
"699",5.1138267939695,-58.1958235758061,-4.73198525913841
"700",5.18413747502,-58.1958235758061,-4.73198525913841
"701",-1.77661994898,-56.7404018757071,-4.6980643654702
"702",-1.7063092679295,-56.7404018757071,-4.6980643654702
"703",-1.63599858687899,-56.7404018757071,-4.6980643654702
"704",-1.56568790582848,-56.7404018757071,-4.6980643654702
"705",-1.49537722477798,-56.7404018757071,-4.6980643654702
"706",-1.42506654372747,-56.7404018757071,-4.6980643654702
"707",-1.35475586267697,-56.7404018757071,-4.6980643654702
"708",-1.28444518162646,-56.7404018757071,-4.6980643654702
"709",-1.21413450057596,-56.7404018757071,-4.6980643654702
"710",-1.14382381952545,-56.7404018757071,-4.6980643654702
"711",-1.07351313847495,-56.7404018757071,-4.6980643654702
"712",-1.00320245742444,-56.7404018757071,-4.6980643654702
"713",-0.932891776373939,-56.7404018757071,-4.6980643654702
"714",-0.862581095323434,-56.7404018757071,-4.6980643654702
"715",-0.792270414272929,-56.7404018757071,-4.6980643654702
"716",-0.721959733222424,-56.7404018757071,-4.6980643654702
"717",-0.651649052171919,-56.7404018757071,-4.6980643654702
"718",-0.581338371121414,-56.7404018757071,-4.6980643654702
"719",-0.511027690070909,-56.7404018757071,-4.6980643654702
"720",-0.440717009020404,-56.7404018757071,-4.6980643654702
"721",-0.370406327969899,-56.7404018757071,-4.6980643654702
"722",-0.300095646919394,-56.7404018757071,-4.6980643654702
"723",-0.229784965868889,-56.7404018757071,-4.6980643654702
"724",-0.159474284818384,-56.7404018757071,-4.6980643654702
"725",-0.0891636037678787,-56.7404018757071,-4.6980643654702
"726",-0.0188529227173737,-56.7404018757071,-4.6980643654702
"727",0.0514577583331315,-56.7404018757071,-4.6980643654702
"728",0.121768439383636,-56.7404018757071,-4.6980643654702
"729",0.192079120434141,-56.7404018757071,-4.6980643654702
"730",0.262389801484646,-56.7404018757071,-4.6980643654702
"731",0.332700482535152,-56.7404018757071,-4.6980643654702
"732",0.403011163585657,-56.7404018757071,-4.6980643654702
"733",0.473321844636162,-56.7404018757071,-4.6980643654702
"734",0.543632525686667,-56.7404018757071,-4.6980643654702
"735",0.613943206737172,-56.7404018757071,-4.6980643654702
"736",0.684253887787677,-56.7404018757071,-4.6980643654702
"737",0.754564568838182,-56.7404018757071,-4.6980643654702
"738",0.824875249888687,-56.7404018757071,-4.6980643654702
"739",0.895185930939192,-56.7404018757071,-4.6980643654702
"740",0.965496611989697,-56.7404018757071,-4.6980643654702
"741",1.0358072930402,-56.7404018757071,-4.6980643654702
"742",1.10611797409071,-56.7404018757071,-4.6980643654702
"743",1.17642865514121,-56.7404018757071,-4.6980643654702
"744",1.24673933619172,-56.7404018757071,-4.6980643654702
"745",1.31705001724222,-56.7404018757071,-4.6980643654702
"746",1.38736069829273,-56.7404018757071,-4.6980643654702
"747",1.45767137934323,-56.7404018757071,-4.6980643654702
"748",1.52798206039374,-56.7404018757071,-4.6980643654702
"749",1.59829274144424,-56.7404018757071,-4.6980643654702
"750",1.66860342249475,-56.7404018757071,-4.6980643654702
"751",1.73891410354525,-56.7404018757071,-4.6980643654702
"752",1.80922478459576,-56.7404018757071,-4.6980643654702
"753",1.87953546564626,-56.7404018757071,-4.69916296248047
"754",1.94984614669677,-56.7404018757071,-4.70260483418507
"755",2.02015682774727,-56.7404018757071,-4.70348228974313
"756",2.09046750879778,-56.7404018757071,-4.7038095401664
"757",2.16077818984828,-56.7404018757071,-4.7038095401664
"758",2.23108887089879,-56.7404018757071,-4.7038095401664
"759",2.30139955194929,-56.7404018757071,-4.7038095401664
"760",2.3717102329998,-56.7404018757071,-4.7038095401664
"761",2.4420209140503,-56.7404018757071,-4.70409239195791
"762",2.51233159510081,-56.7404018757071,-4.70552874669109
"763",2.58264227615131,-56.7404018757071,-4.7062209690211
"764",2.65295295720182,-56.7404018757071,-4.7062209690211
"765",2.72326363825232,-56.7404018757071,-4.70632774644327
"766",2.79357431930283,-56.7404018757071,-4.70808768334463
"767",2.86388500035333,-56.7404018757071,-4.70823256869274
"768",2.93419568140384,-56.7404018757071,-4.7083342658258
"769",3.00450636245434,-56.7404018757071,-4.70855178728276
"770",3.07481704350485,-56.7404018757071,-4.70833315548083
"771",3.14512772455535,-56.7404018757071,-4.7076015249598
"772",3.21543840560586,-56.7404018757071,-4.71087806444898
"773",3.28574908665636,-56.7404018757071,-4.71212953904904
"774",3.35605976770687,-56.7404018757071,-4.71335321501575
"775",3.42637044875737,-56.7404018757071,-4.7156253934999
"776",3.49668112980788,-56.7404018757071,-4.71671151128945
"777",3.56699181085838,-56.7404018757071,-4.71853643596891
"778",3.63730249190889,-56.7404018757071,-4.71829043865821
"779",3.70761317295939,-56.7404018757071,-4.71894248471017
